Level,Max Health Increase,Health Regen Increase,,Total Max Health,1000,Total Health Regen,322,,Starting Health,100
1,2,0,,102,,1,,,Starting Health Regen,1
2,0,1,,102,,2,,,,
3,2,0,,104,,2,,,,
4,0,1,,104,,3,,,,
5,2,0,,106,,3,,,,
6,0,1,,106,,4,,,,
7,2,0,,108,,4,,,,
8,0,1,,108,,5,,,,
9,2,0,,110,,5,,,,
10,10,5,,120,,10,,,,
11,3,0,,123,,10,,,,
12,0,2,,123,,12,,,,
13,3,0,,126,,12,,,,
14,0,2,,126,,14,,,,
15,3,0,,129,,14,,,,
16,0,2,,129,,16,,,,
17,3,0,,132,,16,,,,
18,0,2,,132,,18,,,,
19,3,0,,135,,18,,,,
20,15,5,,150,,23,,,,
21,4,0,,154,,23,,,,
22,0,3,,154,,26,,,,
23,4,0,,158,,26,,,,
24,0,3,,158,,29,,,,
25,4,0,,162,,29,,,,
26,0,3,,162,,32,,,,
27,4,0,,166,,32,,,,
28,0,3,,166,,35,,,,
29,4,0,,170,,35,,,,
30,10,5,,180,,40,,,,
31,5,0,,185,,40,,,,
32,0,4,,185,,44,,,,
33,5,0,,190,,44,,,,
34,0,4,,190,,48,,,,
35,5,0,,195,,48,,,,
36,0,4,,195,,52,,,,
37,5,0,,200,,52,,,,
38,0,4,,200,,56,,,,
39,5,0,,205,,56,,,,
40,25,5,,230,,61,,,,
41,7,0,,237,,61,,,,
42,0,4,,237,,65,,,,
43,7,0,,244,,65,,,,
44,0,4,,244,,69,,,,
45,7,0,,251,,69,,,,
46,0,4,,251,,73,,,,
47,7,0,,258,,73,,,,
48,0,4,,258,,77,,,,
49,7,0,,265,,77,,,,
50,40,10,,305,,87,,,,
51,9,0,,314,,87,,,,
52,0,5,,314,,92,,,,
53,9,0,,323,,92,,,,
54,0,5,,323,,97,,,,
55,9,0,,332,,97,,,,
56,0,5,,332,,102,,,,
57,9,0,,341,,102,,,,
58,0,5,,341,,107,,,,
59,9,0,,350,,107,,,,
60,25,10,,375,,117,,,,
61,10,0,,385,,117,,,,
62,0,5,,385,,122,,,,
63,10,0,,395,,122,,,,
64,0,5,,395,,127,,,,
65,10,0,,405,,127,,,,
66,0,5,,405,,132,,,,
67,10,0,,415,,132,,,,
68,0,5,,415,,137,,,,
69,10,0,,425,,137,,,,
70,50,10,,475,,147,,,,
71,10,0,,485,,147,,,,
72,0,5,,485,,152,,,,
73,10,0,,495,,152,,,,
74,0,5,,495,,157,,,,
75,10,0,,505,,157,,,,
76,0,5,,505,,162,,,,
77,10,0,,515,,162,,,,
78,0,5,,515,,167,,,,
79,10,0,,525,,167,,,,
80,50,10,,575,,177,,,,
81,15,0,,590,,177,,,,
82,0,10,,590,,187,,,,
83,15,0,,605,,187,,,,
84,0,10,,605,,197,,,,
85,15,0,,620,,197,,,,
86,0,10,,620,,207,,,,
87,15,0,,635,,207,,,,
88,0,10,,635,,217,,,,
89,15,0,,650,,217,,,,
90,50,15,,700,,232,,,,
91,20,0,,720,,232,,,,
92,0,10,,720,,242,,,,
93,20,0,,740,,242,,,,
94,0,10,,740,,252,,,,
95,20,0,,760,,252,,,,
96,0,10,,760,,262,,,,
97,20,0,,780,,262,,,,
98,0,10,,780,,272,,,,
99,20,0,,800,,272,,,,
100,200,50,,1000,,322,,,,